exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DisponibilidadeDeCaixaBrutaAnexo02;Disponibilidade de Caixa Bruta;740067657,39
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;DisponibilidadeDeCaixaBrutaAnexo02;Disponibilidade de Caixa Bruta;770948326,63
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;DisponibilidadeDeCaixaBrutaAnexo02;Disponibilidade de Caixa Bruta;333137843,43
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RestosAPagarProcessadosExcetoPrecatorios;(-) Restos a Pagar Processados;115459151,77
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RestosAPagarProcessadosExcetoPrecatorios;(-) Restos a Pagar Processados;16357450,58
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RestosAPagarProcessadosExcetoPrecatorios;(-) Restos a Pagar Processados;5641317,03
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;RestosAPagarProcessadosExcetoPrecatorios;(-) Restos a Pagar Processados;114089254,68
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DemaisHaveresFinanceiros;Demais Haveres Financeiros;36825469,96
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DemaisHaveresFinanceiros;Demais Haveres Financeiros;38979496,49
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;DemaisHaveresFinanceiros;Demais Haveres Financeiros;44525100,01
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;DemaisHaveresFinanceiros;Demais Haveres Financeiros;37224680,15
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DividaConsolidadaLiquida;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);871006436,37
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DividaConsolidadaLiquida;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);404658284,03
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;DividaConsolidadaLiquida;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);512191051,72
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;DividaConsolidadaLiquida;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);1044385038,99
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2ReceitaCorrenteLiquida;RECEITA CORRENTE LÍQUIDA - RCL;4262361508,92
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2ReceitaCorrenteLiquida;RECEITA CORRENTE LÍQUIDA - RCL;4376903334,2
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2ReceitaCorrenteLiquida;RECEITA CORRENTE LÍQUIDA - RCL;4471134345,0
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;RGF2ReceitaCorrenteLiquida;RECEITA CORRENTE LÍQUIDA - RCL;4592694885,17
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;PercentualDaDCSobreARCL;% da DC sobre a RCL (I/RCL);27,62
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;PercentualDaDCSobreARCL;% da DC sobre a RCL (I/RCL);26,67
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;PercentualDaDCSobreARCL;% da DC sobre a RCL (I/RCL);29,57
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;PercentualDaDCSobreARCL;% da DC sobre a RCL (I/RCL);28,32
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;PercentualDaDCLSobreARCL;% da DCL sobre a RCL (III/RCL);20,43
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;PercentualDaDCLSobreARCL;% da DCL sobre a RCL (III/RCL);9,25
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;PercentualDaDCLSobreARCL;% da DCL sobre a RCL (III/RCL);11,46
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;PercentualDaDCLSobreARCL;% da DCL sobre a RCL (III/RCL);22,74
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;LimiteDefinidoPorResolucaoDoSenadoFederal;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;5114833810,7
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;LimiteDefinidoPorResolucaoDoSenadoFederal;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;5252284001,04
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;LimiteDefinidoPorResolucaoDoSenadoFederal;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;5365361214,0
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;LimiteDefinidoPorResolucaoDoSenadoFederal;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;5511233862,2
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;LimiteDeAlerta;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);4603350429,63
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;LimiteDeAlerta;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);4727055600,94
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;LimiteDeAlerta;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);4828825092,6
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;LimiteDeAlerta;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);4960110475,98
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;Depositos;Depósitos e Consignações Sem Contrapartida;68805237,74
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;Depositos;Depósitos e Consignações Sem Contrapartida;2348152,41
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;Depositos;Depósitos e Consignações Sem Contrapartida;2466821,96
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;Depositos;Depósitos e Consignações Sem Contrapartida;2319810,45
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RPNaoProcessadosDeExerciciosAnteriores;RP Não-Processados;432752,48
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RPNaoProcessadosDeExerciciosAnteriores;RP Não-Processados;1530,0
2019;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1637834;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;RPNaoProcessadosDeExerciciosAnteriores;RP Não-Processados;38537260,19
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DividaConsolidada;DÍVIDA CONSOLIDADA - DC (I);1300658307,89
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DividaConsolidada;DÍVIDA CONSOLIDADA - DC (I);1543013779,06
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DividaContratual;Dívida Contratual;1300658307,89
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DividaContratual;Dívida Contratual;1543013779,06
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2Emprestimos;Empréstimos;1150689164,91
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2Emprestimos;Empréstimos;1401321906,63
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2EmprestimosInternos;Internos;714867715,32
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2EmprestimosInternos;Internos;776893210,86
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2EmprestimosExternos;Externos;435821449,59
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2EmprestimosExternos;Externos;624428695,77
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2ParcelamentoERenegociacaoDeDividas;Parcelamento e Renegociação de Dívidas;144820178,35
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividas;Parcelamento e Renegociação de Dívidas;136958229,88
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;De Contribuições Previdenciárias;129072314,49
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;De Contribuições Previdenciárias;121733329,1
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais;De Demais Contribuições Sociais;15460591,54
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais;De Demais Contribuições Sociais;14937628,46
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2ParcelamentoERenegociacaoDeDividasDoFGTS;Do FGTS;287272,32
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDoFGTS;Do FGTS;287272,32
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2DemaisDividasContratuais;Demais Dívidas Contratuais;5148964,63
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2DemaisDividasContratuais;Demais Dívidas Contratuais;4733642,55
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DeducoesDaDividaConsolidada;DEDUÇÕES (II);256273268,9
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DeducoesDaDividaConsolidada;DEDUÇÕES (II);703271747,17
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2DisponibilidadeDeCaixa;Disponibilidade de Caixa;219048588,75
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2DisponibilidadeDeCaixa;Disponibilidade de Caixa;655027735,82
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DisponibilidadeDeCaixaBrutaAnexo02;Disponibilidade de Caixa Bruta;333137843,43
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DisponibilidadeDeCaixaBrutaAnexo02;Disponibilidade de Caixa Bruta;687170224,84
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RestosAPagarProcessadosExcetoPrecatorios;(-) Restos a Pagar Processados;114089254,68
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RestosAPagarProcessadosExcetoPrecatorios;(-) Restos a Pagar Processados;32142489,02
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DemaisHaveresFinanceiros;Demais Haveres Financeiros;37224680,15
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DemaisHaveresFinanceiros;Demais Haveres Financeiros;48244011,35
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DividaConsolidadaLiquida;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);1044385038,99
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DividaConsolidadaLiquida;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);839742031,89
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2ReceitaCorrenteLiquida;RECEITA CORRENTE LÍQUIDA - RCL (IV);4592694885,17
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2ReceitaCorrenteLiquida;RECEITA CORRENTE LÍQUIDA - RCL (IV);4669648833,68
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V);4592694885,17
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V);4669648833,68
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;PercentualDaDCSobreARCL;% da DC sobre a RCL AJUSTADA (I/VI);28,32
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;PercentualDaDCSobreARCL;% da DC sobre a RCL AJUSTADA (I/VI);33,04
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;PercentualDaDCLSobreARCL;% da DCL sobre a RCL AJUSTADA (III/VI);22,74
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;PercentualDaDCLSobreARCL;% da DCL sobre a RCL AJUSTADA (III/VI);17,98
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;LimiteDefinidoPorResolucaoDoSenadoFederal;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;5511233862,2
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;LimiteDefinidoPorResolucaoDoSenadoFederal;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;5603578600,42
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;LimiteDeAlerta;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);4960110475,98
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;LimiteDeAlerta;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);5043220740,37
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;Depositos;Depósitos e Consignações Sem Contrapartida;2319810,45
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;Depositos;Depósitos e Consignações Sem Contrapartida;2136014,63
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RPNaoProcessadosDeExerciciosAnteriores;RP Não-Processados;38537260,19
2020;1;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RPNaoProcessadosDeExerciciosAnteriores;RP Não-Processados;55190,0
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DividaConsolidada;DÍVIDA CONSOLIDADA - DC (I);1300658307,89
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DividaConsolidada;DÍVIDA CONSOLIDADA - DC (I);1543013779,06
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;DividaConsolidada;DÍVIDA CONSOLIDADA - DC (I);1585677383,2
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DividaContratual;Dívida Contratual;1300658307,89
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DividaContratual;Dívida Contratual;1543013779,06
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;DividaContratual;Dívida Contratual;1585677383,2
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2Emprestimos;Empréstimos;1150689164,91
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2Emprestimos;Empréstimos;1401321906,63
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2Emprestimos;Empréstimos;1445134016,22
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2EmprestimosInternos;Internos;714867715,32
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2EmprestimosInternos;Internos;776893210,86
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2EmprestimosInternos;Internos;832159822,9
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2EmprestimosExternos;Externos;435821449,59
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2EmprestimosExternos;Externos;624428695,77
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2EmprestimosExternos;Externos;612974193,32
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2ParcelamentoERenegociacaoDeDividas;Parcelamento e Renegociação de Dívidas;144820178,35
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividas;Parcelamento e Renegociação de Dívidas;136958229,88
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividas;Parcelamento e Renegociação de Dívidas;135844565,47
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;De Contribuições Previdenciárias;129072314,49
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;De Contribuições Previdenciárias;121733329,1
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;De Contribuições Previdenciárias;120881146,23
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais;De Demais Contribuições Sociais;15460591,54
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais;De Demais Contribuições Sociais;14937628,46
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais;De Demais Contribuições Sociais;14676146,92
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2ParcelamentoERenegociacaoDeDividasDoFGTS;Do FGTS;287272,32
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDoFGTS;Do FGTS;287272,32
2020;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1645727;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDoFGTS;Do FGTS;287272,32
